"Invoice Date","Invoice ID","Invoice Type","Sale Mode","Qty Sold","Sold Price"
01/18/2025,261138,Invoice,Sale,1,$26.00
01/18/2025,261137,Invoice,Sale,6,$3.69
01/18/2025,261137,Invoice,Sale,1,$4.99
01/18/2025,261139,Invoice,Sale,18,$8.97
01/18/2025,261139,Invoice,Sale,1,$0.01
01/18/2025,261139,Invoice,,0,$0.00
01/18/2025,261140,Invoice,Sale,1,$59.99
01/18/2025,261141,Invoice,Sale,3,$8.99
01/18/2025,261142,Invoice,Sale,1,$23.99
01/18/2025,261142,Invoice,Sale,1,$8.49
01/18/2025,261142,Invoice,Sale,1,$10.99
01/18/2025,261142,Invoice,Sale,1,$9.39
01/18/2025,261142,Invoice,Sale,1,$22.99
01/18/2025,261142,Invoice,Return,-3,$1.49
01/18/2025,261143,Invoice,Sale,1,$0.50
01/18/2025,261143,Invoice,Sale,6,$2.44
01/18/2025,261143,Invoice,Sale,1,$24.99
01/18/2025,261144,Invoice,Sale,1,$200.00
01/18/2025,261144,Invoice,,0,$0.00
01/18/2025,261144,Invoice,Sale,1,$24.99
01/18/2025,261144,Invoice,,0,$0.00
01/18/2025,261145,Invoice,Sale,1,$26.99
01/18/2025,261145,Invoice,Sale,1,$9.99
01/18/2025,261145,Invoice,Sale,1,$8.99
01/18/2025,261145,Invoice,Sale,1,$8.99
01/18/2025,261145,Invoice,,0,$0.00
01/18/2025,261145,Invoice,Sale,1,$16.99
01/18/2025,261145,Invoice,,0,$0.00
01/18/2025,261145,Invoice,Sale,1,$6.49
01/18/2025,261146,Invoice,Sale,3,$29.99
01/18/2025,261146,Invoice,Sale,1,$39.99
01/18/2025,261147,Invoice,Sale,1,$38.53
01/18/2025,261147,Invoice,,0,$0.00
01/18/2025,261148,Invoice,Sale,4,$13.99
01/18/2025,261148,Invoice,Sale,11,$5.89
01/18/2025,261148,Invoice,,0,$0.00
01/18/2025,261149,Invoice,Sale,1,$31.89
01/18/2025,261149,Invoice,Sale,1,$42.99
01/18/2025,261150,Invoice,Sale,1,$16.35
01/18/2025,261150,Invoice,,0,$0.00
01/18/2025,261150,Invoice,Sale,1,$14.99
01/18/2025,261150,Invoice,Sale,1,$31.99
01/18/2025,261150,Invoice,,0,$0.00
01/18/2025,261151,Invoice,Sale,1,$12.03
01/18/2025,261151,Invoice,,0,$0.00
01/18/2025,261152,Invoice,Return,-3,$29.99
01/18/2025,261152,Invoice,Return,-1,$39.99
01/18/2025,261153,Invoice,Return,-1,$23.99
01/18/2025,261153,Invoice,Return,-1,$8.49
01/18/2025,261153,Invoice,Return,-1,$10.99
01/18/2025,261153,Invoice,Return,-1,$9.39
01/18/2025,261154,Invoice,Sale,1,$8.49
01/18/2025,261154,Invoice,Sale,1,$3.99
01/18/2025,261155,Invoice,Sale,5,$7.99
01/18/2025,261155,Invoice,,0,$0.00
01/18/2025,261156,Invoice,Sale,1,$8.99
01/18/2025,261158,Invoice,Sale,1,$4.19
01/18/2025,261159,Invoice,Sale,2,$6.19
01/18/2025,261157,Invoice,Sale,16,$4.19
01/18/2025,261157,Invoice,,0,$0.00
01/18/2025,261157,Invoice,Sale,16,$3.59
01/18/2025,261157,Invoice,,0,$0.00
01/18/2025,261157,Invoice,,0,$0.00
01/18/2025,261160,Invoice,Sale,1,$1.89
01/18/2025,261160,Invoice,Sale,1,$12.99
01/18/2025,261160,Invoice,Sale,1,$3.79
01/18/2025,261160,Invoice,,0,$0.00
01/18/2025,261160,Invoice,Sale,1,$13.39
01/18/2025,261160,Invoice,Sale,1,$6.89
01/18/2025,261160,Invoice,,0,$0.00
01/18/2025,261160,Invoice,Sale,1,$9.59
01/18/2025,261161,Invoice,Sale,6,$4.04
01/18/2025,261161,Invoice,Sale,2,$1.99
01/18/2025,261161,Invoice,Sale,1,$2.19
01/18/2025,261161,Invoice,Sale,1,$3.79
01/18/2025,261161,Invoice,Sale,1,$3.99
01/18/2025,261161,Invoice,,0,$0.00
01/18/2025,261162,Invoice,Return,-32,$4.59
01/18/2025,261163,Invoice,Sale,1,$139.99
01/18/2025,261164,Invoice,Sale,3,$5.84
01/18/2025,261164,Invoice,Sale,4,$4.04
01/18/2025,261164,Invoice,,0,$0.00
01/18/2025,261165,Invoice,Sale,2,$2.13
01/18/2025,261165,Invoice,Sale,1,$9.26
01/18/2025,261165,Invoice,,0,$0.00
01/18/2025,261166,Invoice,Sale,168,$4.59
01/18/2025,261166,Invoice,,0,$0.00
01/18/2025,261166,Invoice,Sale,0.45,$7.99
01/18/2025,261166,Invoice,,0,$0.00
01/18/2025,261166,Invoice,Sale,1,$369.00
01/18/2025,261166,Invoice,Sale,1,$239.99
01/18/2025,261166,Invoice,Sale,20,$0.99
01/18/2025,261166,Invoice,,0,$0.00
01/18/2025,261166,Invoice,Sale,1,$97.99
01/18/2025,261166,Invoice,Sale,2,$999.00
01/18/2025,261166,Invoice,Sale,1,$0.01
01/18/2025,261166,Invoice,,0,$0.00
01/19/2025,261167,Invoice,Sale,2,$9.99
01/19/2025,261167,Invoice,Sale,2,$6.01
01/19/2025,261167,Invoice,Sale,1,$3.69
01/19/2025,261167,Invoice,Sale,1,$1.59
01/19/2025,261167,Invoice,Sale,1,$2.99
01/19/2025,261167,Invoice,Sale,4,$5.00
01/19/2025,261168,Invoice,Sale,2,$35.69
01/19/2025,261168,Invoice,,0,$0.00
01/19/2025,261169,Invoice,Sale,2,$0.69
01/19/2025,261169,Invoice,Sale,1,$10.88
01/19/2025,261169,Invoice,Sale,2,$16.00
01/19/2025,261169,Invoice,Sale,6,$5.49
01/19/2025,261169,Invoice,Sale,4,$4.49
01/19/2025,261170,Invoice,Sale,3,$13.69
01/19/2025,261170,Invoice,Sale,1,$28.60
01/19/2025,261170,Invoice,Sale,1,$24.98
01/19/2025,261170,Invoice,,0,$0.00
01/19/2025,261170,Invoice,Sale,3,$3.59
01/19/2025,261170,Invoice,,0,$0.00
01/19/2025,261171,Invoice,Sale,3,$2.47
01/19/2025,261172,Invoice,Sale,1,$2.49
01/19/2025,261172,Invoice,Sale,1,$2.49
01/19/2025,261172,Invoice,Sale,1,$1.47
01/19/2025,261172,Invoice,Sale,2,$1.97
01/19/2025,261173,Invoice,Sale,1,$13.69
01/19/2025,261174,Invoice,Sale,2,$22.99
01/19/2025,261174,Invoice,Sale,2,$18.99
01/19/2025,261174,Invoice,,0,$0.00
01/19/2025,261175,Invoice,Return,-1,$22.99
01/19/2025,261176,Invoice,Sale,3,$3.78
01/19/2025,261177,Invoice,Sale,2,$10.99
01/19/2025,261178,Invoice,Sale,20,$0.69
01/19/2025,261178,Invoice,Sale,2,$4.99
01/19/2025,261178,Invoice,Sale,1,$16.99
01/19/2025,261178,Invoice,Sale,2,$1.99
01/19/2025,261178,Invoice,Sale,1,$2.59
01/19/2025,261178,Invoice,,0,$0.00
01/19/2025,261178,Invoice,Sale,1,$3.79
01/19/2025,261178,Invoice,Sale,2,$5.49
01/19/2025,261178,Invoice,Sale,1,$3.99
01/19/2025,261178,Invoice,Sale,4,$13.99
01/19/2025,261178,Invoice,,0,$0.00
01/19/2025,261178,Invoice,Sale,1,$29.99
01/19/2025,261178,Invoice,,0,$0.00
01/19/2025,261179,Invoice,Sale,1,$1.99
01/19/2025,261179,Invoice,Sale,1,$4.99
01/19/2025,261179,Invoice,Sale,1,$4.99
01/19/2025,261179,Invoice,Sale,1,$7.99
01/19/2025,261179,Invoice,Sale,4,$15.99
01/19/2025,261179,Invoice,,0,$0.00
01/19/2025,261180,Invoice,Sale,1,$6.49
01/19/2025,261181,Invoice,Sale,2,$4.99
01/19/2025,261181,Invoice,Sale,1,$5.59
01/19/2025,261181,Invoice,Sale,1,$24.19
01/19/2025,261181,Invoice,Sale,1,$16.99
01/19/2025,261181,Invoice,Sale,1,$31.99
01/19/2025,261181,Invoice,Sale,30,$5.89
01/19/2025,261181,Invoice,Sale,40,$2.69
01/19/2025,261181,Invoice,,0,$0.00
01/19/2025,261181,Invoice,Sale,160,$2.00
01/19/2025,261181,Invoice,,0,$0.00
01/19/2025,261181,Invoice,Sale,1,$8.99
01/19/2025,261182,Invoice,Return,-1,$23.99
01/19/2025,261183,Invoice,Sale,4,$28.88
01/19/2025,261183,Invoice,Sale,2,$13.69
01/19/2025,261183,Invoice,Sale,1,$28.60
01/19/2025,261183,Invoice,,0,$0.00
01/19/2025,261184,Invoice,Sale,3,$74.99
01/19/2025,261184,Invoice,Sale,1,$37.49
01/19/2025,261185,Invoice,Sale,1,$78.99
01/19/2025,261185,Invoice,Sale,1,$23.99
01/19/2025,261185,Invoice,Sale,3,$4.39
01/19/2025,261185,Invoice,Sale,1,$3.99
01/19/2025,261185,Invoice,Sale,3,$0.83
01/19/2025,261185,Invoice,Sale,2,$0.84
01/19/2025,261185,Invoice,Sale,2,$0.84
01/19/2025,261185,Invoice,Sale,1,$0.83
01/19/2025,261185,Invoice,Sale,1,$0.99
01/19/2025,261185,Invoice,Sale,1,$1.47
01/19/2025,261185,Invoice,Sale,3,$1.47
01/19/2025,261185,Invoice,Sale,1,$1.35
01/19/2025,261185,Invoice,Sale,1,$65.99
01/19/2025,261185,Invoice,Sale,10,$3.99
01/19/2025,261186,Invoice,Sale,1,$4.79
01/19/2025,261187,Invoice,Sale,1,$19.98
01/19/2025,261188,Invoice,Sale,1,$15.99
01/19/2025,261188,Invoice,Sale,2,$4.47
01/19/2025,261188,Invoice,Sale,1,$16.35
01/19/2025,261188,Invoice,,0,$0.00
01/19/2025,261188,Invoice,Sale,1,$13.99
01/19/2025,261188,Invoice,Sale,1,$23.99
01/19/2025,261188,Invoice,Sale,1,$1.09
01/19/2025,261188,Invoice,Sale,1,$3.99
01/19/2025,261188,Invoice,Sale,2,$1.39
01/19/2025,261188,Invoice,Sale,2,$0.99
01/19/2025,261188,Invoice,Sale,2,$0.48
01/19/2025,261188,Invoice,Sale,2,$0.83
01/19/2025,261189,Invoice,Sale,4,$3.78
01/19/2025,261189,Invoice,Sale,1,$5.89
01/19/2025,261189,Invoice,Sale,1,$4.69
01/19/2025,261190,Invoice,Sale,20,$2.00
01/19/2025,261192,Invoice,Sale,1,$13.69
01/19/2025,261192,Invoice,Sale,1,$11.99
01/19/2025,261192,Invoice,Sale,1,$2.77
01/19/2025,261192,Invoice,Sale,1,$6.99
01/19/2025,261192,Invoice,Sale,1,$4.99
01/19/2025,261192,Invoice,Sale,2,$7.99
01/19/2025,261192,Invoice,Sale,1,$5.99
01/19/2025,261192,Invoice,Sale,2,$3.99
01/19/2025,261192,Invoice,Sale,36,$0.99
01/19/2025,261192,Invoice,,0,$0.00
01/19/2025,261191,Invoice,Sale,14,$4.99
01/19/2025,261191,Invoice,Sale,12,$6.99
01/19/2025,261191,Invoice,Sale,1,$7.99
01/19/2025,261193,Invoice,Return,-1,$22.99
01/19/2025,261193,Invoice,Sale,1,$24.99
01/19/2025,261193,Invoice,Sale,12,$0.89
01/19/2025,261194,Invoice,Sale,1,$24.99
01/19/2025,261194,Invoice,Sale,2,$2.99
01/19/2025,261194,Invoice,Sale,3,$1.59
01/19/2025,261194,Invoice,Sale,1,$20.00
01/19/2025,261194,Invoice,Sale,1,$58.99
01/19/2025,261195,Invoice,Sale,2,$18.99
01/19/2025,261196,Invoice,Sale,4,$2.84
01/19/2025,261196,Invoice,,0,$0.00
01/19/2025,261197,Invoice,Sale,1,$12.99
01/19/2025,261198,Invoice,Sale,6,$22.99
01/19/2025,261198,Invoice,Sale,2,$3.79
01/19/2025,261198,Invoice,,0,$0.00
01/19/2025,261199,Invoice,Sale,1,$23.99
01/19/2025,261199,Invoice,Sale,1,$4.47
01/19/2025,261199,Invoice,Sale,1,$21.99
01/19/2025,261199,Invoice,Sale,1,$0.77
01/19/2025,261199,Invoice,Sale,5,$0.48
01/19/2025,261199,Invoice,Sale,1,$3.17
01/19/2025,261199,Invoice,Sale,5,$0.99
01/19/2025,261199,Invoice,Sale,5,$0.88
01/19/2025,261199,Invoice,Sale,1,$1.39
01/19/2025,261199,Invoice,Sale,1,$1.68
01/19/2025,261199,Invoice,Sale,1,$1.35
01/19/2025,261199,Invoice,Sale,1,$0.79
01/19/2025,261199,Invoice,Sale,1,$7.80
01/19/2025,261199,Invoice,Sale,1,$5.89
01/19/2025,261199,Invoice,Sale,3,$10.79
01/19/2025,261199,Invoice,,0,$0.00
01/19/2025,261199,Invoice,,0,$0.00
01/19/2025,261199,Invoice,Sale,1,$15.99
01/19/2025,261199,Invoice,,0,$0.00
01/19/2025,261199,Invoice,,0,$0.00
01/19/2025,261200,Invoice,Sale,8,$1.70
01/19/2025,261201,Invoice,Sale,1,$91.99
01/19/2025,261201,Invoice,,0,$0.00
01/19/2025,261202,Invoice,Sale,1,$1.09
01/19/2025,261202,Invoice,Sale,3,$0.69
01/19/2025,261202,Invoice,Sale,2,$0.99
01/19/2025,261203,Invoice,Sale,3,$3.59
01/19/2025,261204,Invoice,Sale,2,$2.59
01/19/2025,261204,Invoice,,0,$0.00
01/19/2025,261205,Invoice,Sale,1,$11.21
01/19/2025,261205,Invoice,Sale,1,$16.99
01/19/2025,261205,Invoice,Sale,1,$24.99
01/19/2025,261205,Invoice,Sale,16,$1.19
01/19/2025,261205,Invoice,Sale,1,$9.99
01/19/2025,261206,Invoice,Sale,1,$3.19
01/19/2025,261206,Invoice,Sale,2,$6.67
01/19/2025,261206,Invoice,Sale,2,$7.58
01/19/2025,261206,Invoice,Sale,2,$4.99
01/19/2025,261206,Invoice,Sale,1,$3.19
01/19/2025,261206,Invoice,Sale,1,$4.69
01/19/2025,261206,Invoice,,0,$0.00
01/19/2025,261206,Invoice,Sale,1,$10.29
01/19/2025,261206,Invoice,Sale,2,$2.82
01/19/2025,261206,Invoice,Sale,1,$4.39
01/19/2025,261206,Invoice,Sale,1,$1.35
01/19/2025,261206,Invoice,Sale,3,$0.48
01/19/2025,261206,Invoice,Sale,1,$1.39
01/19/2025,261206,Invoice,Sale,1,$6.44
01/19/2025,261206,Invoice,Sale,1,$6.44
01/19/2025,261207,Invoice,Sale,1,$3.99
01/19/2025,261208,Invoice,Sale,31,$12.74
01/19/2025,261208,Invoice,Sale,1,$15.99
01/19/2025,261208,Invoice,Sale,1,$8.99
01/19/2025,261209,Invoice,Sale,1,$47.99
01/19/2025,261210,Invoice,Sale,1,$199.99
01/19/2025,261210,Invoice,Sale,1,$98.00
01/19/2025,261211,Invoice,Sale,2,$10.99
01/19/2025,261211,Invoice,Sale,1,$5.69
01/19/2025,261211,Invoice,Sale,5,$0.99
01/19/2025,261211,Invoice,Sale,1,$29.99
01/19/2025,261211,Invoice,Sale,3,$12.15
01/19/2025,261211,Invoice,Sale,12,$13.99
01/19/2025,261211,Invoice,,0,$0.00
01/19/2025,261213,Invoice,Sale,2,$6.69
01/19/2025,261213,Invoice,,0,$0.00
01/19/2025,261212,Invoice,Sale,1,$16.99
01/19/2025,261214,Invoice,Sale,1,$39.00
01/19/2025,261215,Invoice,,1,$61.82
01/19/2025,261215,Invoice,,0,$0.00
01/19/2025,261215,Invoice,,1,$44.32
01/19/2025,261215,Invoice,,0,$0.00
01/19/2025,261215,Invoice,,1,$564.86
01/19/2025,261215,Invoice,,0,$0.00
01/19/2025,261215,Invoice,,1,$112.44
01/19/2025,261215,Invoice,,0,$0.00
01/19/2025,261215,Invoice,,1,$255.11
01/19/2025,261215,Invoice,,0,$0.00
01/19/2025,261215,Invoice,,1,$508.50
01/19/2025,261215,Invoice,,0,$0.00
01/19/2025,261215,Invoice,,1,$19.84
01/19/2025,261215,Invoice,,0,$0.00
01/19/2025,261215,Invoice,,1,$220.49
01/19/2025,261215,Invoice,,0,$0.00
01/19/2025,261215,Invoice,,1,$93.51
01/19/2025,261215,Invoice,,0,$0.00
01/19/2025,261215,Invoice,,1,$90.32
01/19/2025,261215,Invoice,,0,$0.00
01/19/2025,261215,Invoice,,1,$1802.54
01/19/2025,261215,Invoice,,0,$0.00
01/19/2025,261215,Invoice,,1,$694.68
01/19/2025,261215,Invoice,,0,$0.00
01/19/2025,261216,Invoice,Sale,1,$2.15
01/19/2025,261216,Invoice,Sale,1,$3.89
01/19/2025,261216,Invoice,Sale,1,$1.35
01/19/2025,261217,Invoice,Sale,1,$59.99
01/19/2025,261218,Invoice,Sale,10,$39.99
01/19/2025,261218,Invoice,Sale,2,$4.49
01/19/2025,261218,Invoice,,0,$0.00
01/19/2025,261219,Invoice,Sale,1,$7.99
01/19/2025,261220,Invoice,Sale,1,$60.99
01/19/2025,261220,Invoice,Sale,1,$18.99
01/19/2025,261220,Invoice,Sale,1,$9.99
01/19/2025,261220,Invoice,Sale,1,$2.56
01/19/2025,261220,Invoice,,0,$0.00
01/19/2025,261221,Invoice,Sale,1,$9.99
01/19/2025,261221,Invoice,Sale,1,$5.99
01/19/2025,261221,Invoice,Sale,1,$6.99
01/19/2025,261222,Invoice,Return,-2,$6.99
01/19/2025,261222,Invoice,Return,-2,$5.99
01/19/2025,261222,Invoice,Return,-2,$9.99
01/19/2025,261223,Invoice,Sale,1,$20.00
01/19/2025,261223,Invoice,,0,$0.00
01/19/2025,261224,Invoice,Sale,1,$4.49
01/19/2025,261224,Invoice,Sale,1,$5.49
01/19/2025,261225,Invoice,Sale,1,$3.99
01/19/2025,261225,Invoice,Sale,2,$2.44
01/19/2025,261225,Invoice,Sale,1,$19.90
01/19/2025,261225,Invoice,,0,$0.00
01/19/2025,261225,Invoice,Sale,1,$13.99
01/19/2025,261225,Invoice,,0,$0.00
01/19/2025,261225,Invoice,Sale,2,$2.59
01/19/2025,261225,Invoice,,0,$0.00
01/19/2025,261225,Invoice,Sale,1,$77.99
01/19/2025,261225,Invoice,,0,$0.00
01/19/2025,261226,Invoice,Sale,1,$2.56
01/19/2025,261227,Invoice,Return,-10,$1.87
01/19/2025,261227,Invoice,Return,-4,$28.60
01/19/2025,261227,Invoice,Return,-10,$7.27
01/19/2025,261228,Invoice,Sale,1,$6.49
01/19/2025,261229,Invoice,Sale,2,$14.99
01/19/2025,261229,Invoice,Sale,1,$13.99
01/19/2025,261229,Invoice,Sale,1,$3.99
01/19/2025,261229,Invoice,Sale,20,$0.69
01/19/2025,261229,Invoice,Sale,1,$4.99
01/19/2025,261229,Invoice,Sale,2,$1.69
01/19/2025,261229,Invoice,Sale,4,$1.19
01/19/2025,261229,Invoice,Sale,1,$4.04
01/19/2025,261229,Invoice,Sale,10,$8.35
01/19/2025,261229,Invoice,Sale,10,$3.22
01/19/2025,261229,Invoice,,0,$0.00
01/19/2025,261230,Invoice,Sale,2,$0.39
01/19/2025,261230,Invoice,Sale,1,$17.99
01/19/2025,261231,Invoice,Sale,25,$5.69
01/19/2025,261231,Invoice,,0,$0.00
01/19/2025,261232,Invoice,Sale,1,$16.39
01/19/2025,261232,Invoice,Sale,3,$3.67
01/19/2025,261233,Invoice,Sale,1,$3.99
01/19/2025,261233,Invoice,Sale,1,$2.88
01/19/2025,261233,Invoice,,0,$0.00
01/19/2025,261233,Invoice,Sale,1,$5.59
01/19/2025,261233,Invoice,Sale,1,$3.99
01/19/2025,261233,Invoice,Sale,1,$14.99
01/19/2025,261233,Invoice,,0,$0.00
01/19/2025,261234,Invoice,Sale,8,$5.49
01/19/2025,261234,Invoice,Sale,2,$59.99
01/19/2025,261234,Invoice,Sale,1,$29.95
01/19/2025,261234,Invoice,Sale,1,$16.99
01/19/2025,261234,Invoice,Sale,1,$17.99
01/19/2025,261234,Invoice,Sale,2,$4.99
01/19/2025,261234,Invoice,Sale,2,$5.59
01/19/2025,261234,Invoice,Sale,3,$8.89
01/19/2025,261234,Invoice,Sale,56,$0.99
01/19/2025,261234,Invoice,,0,$0.00
01/19/2025,261234,Invoice,Sale,3,$3.99
01/19/2025,261234,Invoice,Sale,3,$3.17
01/19/2025,261234,Invoice,Sale,1,$8.49
01/19/2025,261234,Invoice,Sale,10,$0.48
01/19/2025,261234,Invoice,Sale,1,$21.99
01/19/2025,261234,Invoice,Sale,4,$3.99
01/19/2025,261234,Invoice,Sale,8,$3.99
01/19/2025,261234,Invoice,Sale,6,$2.98
01/19/2025,261234,Invoice,Sale,4,$3.69
01/19/2025,261234,Invoice,Sale,2,$20.38
01/19/2025,261234,Invoice,Sale,5,$24.99
01/19/2025,261234,Invoice,Sale,1,$13.99
01/19/2025,261234,Invoice,Sale,4,$2.99
01/19/2025,261234,Invoice,Sale,6,$3.50
01/19/2025,261234,Invoice,Sale,4,$7.99
01/19/2025,261234,Invoice,Sale,6,$12.99
01/19/2025,261234,Invoice,,0,$0.00
01/19/2025,261235,Invoice,Return,-4,$45.80
01/19/2025,261236,Invoice,Sale,1,$5.41
01/19/2025,261236,Invoice,Sale,27,$8.99
01/19/2025,261236,Invoice,Sale,1,$19.12
01/19/2025,261236,Invoice,Sale,1,$9.99
01/19/2025,261236,Invoice,Sale,1,$12.99
01/19/2025,261237,Invoice,Sale,15,$1.87
01/19/2025,261237,Invoice,Sale,1,$20.00
01/19/2025,261238,Invoice,Sale,10,$8.99
01/19/2025,261239,Invoice,Sale,1,$139.99
01/19/2025,261239,Invoice,Sale,4,$24.99
01/19/2025,261239,Invoice,,0,$0.00
01/19/2025,261240,Invoice,Sale,1,$8.99
01/19/2025,261240,Invoice,,0,$0.00
01/19/2025,261241,Invoice,Sale,1,$21.99
01/19/2025,261242,Invoice,Sale,1,$12.63
01/19/2025,261242,Invoice,Sale,1,$9.99
01/19/2025,261243,Invoice,Sale,1,$9.50
01/19/2025,261243,Invoice,Sale,1,$10.99
01/19/2025,261243,Invoice,Sale,2,$109.00
01/19/2025,261244,Invoice,Return,-37,$8.99
01/19/2025,261245,Invoice,Sale,40,$9.50
01/19/2025,261246,Invoice,Sale,6,$28.99
01/19/2025,261246,Invoice,,0,$0.00
01/19/2025,261246,Invoice,,0,$0.00
01/19/2025,261246,Invoice,,0,$0.00
01/19/2025,261246,Invoice,,0,$0.00
01/19/2025,261246,Invoice,Sale,2,$78.00
01/19/2025,261246,Invoice,Sale,1,$80.00
01/19/2025,261246,Invoice,Sale,1,$78.00
01/19/2025,261246,Invoice,Sale,1,$78.00
01/19/2025,261246,Invoice,Sale,5,$10.00
01/19/2025,261246,Invoice,,0,$0.00
01/19/2025,261246,Invoice,Sale,2,$78.00
01/19/2025,261246,Invoice,Sale,1,$78.00
01/19/2025,261246,Invoice,,0,$0.00
01/19/2025,261247,Invoice,Sale,1,$5.49
01/19/2025,261248,Invoice,Sale,1,$15.00
01/19/2025,261248,Invoice,Sale,1,$0.69
01/19/2025,261248,Invoice,Sale,1,$1.97
01/19/2025,261248,Invoice,Sale,1,$7.46
01/19/2025,261248,Invoice,Sale,1,$7.46
01/19/2025,261249,Invoice,Sale,1,$5.49
01/19/2025,261249,Invoice,Sale,10,$2.99
01/19/2025,261249,Invoice,Sale,5,$5.99
01/19/2025,261249,Invoice,,0,$0.00
01/19/2025,261250,Invoice,Sale,9,$8.03
01/19/2025,261250,Invoice,Sale,10,$3.22
01/19/2025,261250,Invoice,Sale,1,$3.55
01/19/2025,261250,Invoice,,0,$0.00
01/19/2025,261250,Invoice,,0,$0.00
01/19/2025,261251,Invoice,Sale,10,$0.89
01/19/2025,261251,Invoice,Sale,1,$2.49
01/19/2025,261251,Invoice,Sale,4,$8.99
01/19/2025,261251,Invoice,Sale,1,$10.00
01/19/2025,261251,Invoice,Sale,1,$4.99
01/19/2025,261251,Invoice,Sale,10,$1.35
01/19/2025,261251,Invoice,Sale,5,$4.39
01/19/2025,261251,Invoice,Sale,10,$0.88
01/19/2025,261251,Invoice,Sale,10,$0.48
01/19/2025,261251,Invoice,Sale,18,$0.99
01/19/2025,261251,Invoice,Sale,1,$5.99
01/19/2025,261251,Invoice,Sale,1,$20.99
01/19/2025,261252,Invoice,Sale,1,$60.00
01/19/2025,261252,Invoice,Sale,48,$4.19
01/19/2025,261252,Invoice,,0,$0.00
01/19/2025,261252,Invoice,,0,$0.00
01/19/2025,261253,Invoice,Sale,2,$17.99
01/19/2025,261254,Invoice,Sale,1,$219.99
01/19/2025,261254,Invoice,,0,$0.00
01/19/2025,261255,Invoice,Sale,1,$78.99
01/19/2025,261256,Invoice,Sale,3,$3.59
01/19/2025,261256,Invoice,Sale,1,$6.29
01/19/2025,261256,Invoice,Sale,1,$6.29
01/19/2025,261256,Invoice,Sale,1,$16.99
01/19/2025,261256,Invoice,Sale,1,$16.99
01/19/2025,261256,Invoice,Sale,1,$54.99
01/19/2025,261256,Invoice,Sale,1,$3.55
01/19/2025,261256,Invoice,,0,$0.00
01/19/2025,261256,Invoice,Sale,3,$5.84
01/19/2025,261256,Invoice,Sale,6,$9.74
01/19/2025,261256,Invoice,,0,$0.00
01/19/2025,261257,Invoice,Return,-6,$1.13
01/19/2025,261257,Invoice,Return,-6,$0.99
01/19/2025,261258,Invoice,Return,-1,$6.44
01/19/2025,261258,Invoice,Return,-1,$8.04
01/19/2025,261258,Invoice,Sale,22,$7.27
01/19/2025,261258,Invoice,Sale,22,$1.87
01/19/2025,261258,Invoice,Sale,8,$2.84
01/19/2025,261258,Invoice,Sale,1,$63.99
01/19/2025,261258,Invoice,Sale,2,$63.99
01/19/2025,261258,Invoice,Sale,2,$63.99
01/19/2025,261258,Invoice,Sale,11,$5.39
01/19/2025,261258,Invoice,,0,$0.00
01/19/2025,261259,Invoice,Sale,2,$25.71
01/19/2025,261261,Invoice,Sale,1,$2.19
01/19/2025,261261,Invoice,Sale,1,$3.99
01/19/2025,261261,Invoice,Sale,1,$42.99
01/19/2025,261261,Invoice,Sale,1,$19.98
01/19/2025,261262,Invoice,Sale,2,$2.03
01/19/2025,261262,Invoice,Sale,2,$1.77
01/19/2025,261262,Invoice,Sale,2,$2.99
01/19/2025,261262,Invoice,Sale,2,$3.09
01/19/2025,261262,Invoice,Sale,2,$1.19
01/19/2025,261260,Invoice,Return,-4,$10.99
01/19/2025,261260,Invoice,Return,-1,$10.99
01/19/2025,261260,Invoice,Sale,2,$7.89
01/19/2025,261260,Invoice,Sale,1,$6.59
01/19/2025,261263,Invoice,Sale,1,$31.99
01/19/2025,261263,Invoice,Sale,1,$6.34
01/19/2025,261263,Invoice,,0,$0.00
01/19/2025,261263,Invoice,Sale,1,$11.09
01/19/2025,261264,Invoice,Sale,2,$95.00
01/19/2025,261264,Invoice,Sale,10,$70.00
01/19/2025,261264,Invoice,Sale,1,$78.00
01/19/2025,261265,Invoice,Sale,1,$18.49
01/19/2025,261265,Invoice,Sale,5,$3.31
01/19/2025,261265,Invoice,Sale,1,$31.99
01/19/2025,261266,Invoice,Sale,2,$4.59
01/19/2025,261267,Invoice,Return,-18,$5.39
01/19/2025,261267,Invoice,Return,-2,$3.99
01/19/2025,261268,Invoice,Sale,40,$35.69
01/19/2025,261268,Invoice,Sale,100,$13.69
01/19/2025,261268,Invoice,Sale,60,$8.97
01/19/2025,261268,Invoice,,0,$0.00
01/19/2025,261268,Invoice,,0,$0.00
01/19/2025,261268,Invoice,Sale,1,$0.01
01/19/2025,261268,Invoice,,0,$0.00
01/19/2025,261268,Invoice,Sale,20,$35.69
01/19/2025,261269,Invoice,Sale,2,$1.31
01/19/2025,261269,Invoice,Sale,2,$2.99
01/19/2025,261270,Invoice,Return,-1,$43.37
01/19/2025,261271,Invoice,Sale,1,$19.69
01/19/2025,261271,Invoice,Sale,5,$10.99
01/19/2025,261271,Invoice,Sale,4,$10.99
01/19/2025,261271,Invoice,Sale,1,$2.57
01/19/2025,261271,Invoice,Sale,1,$3.77
01/19/2025,261271,Invoice,Sale,3,$0.39
01/19/2025,261271,Invoice,Sale,1,$4.99
01/19/2025,261271,Invoice,Sale,3,$2.52
01/19/2025,261271,Invoice,Sale,1,$8.79
01/19/2025,261271,Invoice,Sale,4,$8.99
